"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3681","The final Report will be released on Monday afternoon and as usual we will unpack the detail for you and answer any… https://t.co/wt5FsNwQCY",FALSE,1,"polinapara",2019-01-29 22:23:06,TRUE,"1090374681561952256","1090374803603697664","2751438961","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","polinapara",0,FALSE,FALSE,NA,NA
"3682","RT @MollyGrace1: It is criminal to allow a River to die and its people to suffer but that is what the Australian governments have done. We…",FALSE,0,NA,2019-01-29 22:22:37,FALSE,NA,"1090374684862869504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","severalseats067",70,TRUE,FALSE,NA,NA
"3683","Join us next week for a 5 part series looking at the Royal Commission into the Banking Industry. For the past year… https://t.co/Ug0xk69LTG",FALSE,2,NA,2019-01-29 22:22:36,TRUE,NA,"1090374681561952256",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","polinapara",1,FALSE,FALSE,NA,NA
"3684","RT @i3invest: Tighter #lending standards are positive for the credit market over the long term. However, the journey towards increased #reg…",FALSE,0,NA,2019-01-29 22:01:58,FALSE,NA,"1090369485695967232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teikheng_tan",1,TRUE,FALSE,NA,NA
"3685","#AgedCare Alert: Royal Commission into Aged Care Quality and Safety – Next steps following Provider Survey, 30 Jan… https://t.co/q26DnCKEsW",FALSE,0,NA,2019-01-29 21:52:26,TRUE,NA,"1090367087166406656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RussellKennedy_",4,FALSE,FALSE,NA,NA
"3686","RT @VMIAC: VMIAC made a strong submission to the #MentalHealth #RoyalCommission terms of reference last week. Thank you to the many consume…",FALSE,0,NA,2019-01-29 21:48:21,FALSE,NA,"1090366058702069760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ingioz",15,TRUE,FALSE,NA,NA
"3687","RT @peacewithme2: @alexbhturnbull @PeterDutton_MP So...your saying after due diligence, forensic accounting, mandatory disclosures, regulat…",FALSE,0,NA,2019-01-29 21:43:43,FALSE,NA,"1090364893167943681",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","heyjimmy299",11,TRUE,FALSE,NA,NA
"3688","RT @peacewithme2: @alexbhturnbull @PeterDutton_MP So...your saying after due diligence, forensic accounting, mandatory disclosures, regulat…",FALSE,0,NA,2019-01-29 21:42:18,FALSE,NA,"1090364539386834944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","D_Melissa2",11,TRUE,FALSE,NA,NA
"3689","Big money and big reputations are riding on the #royalcommission's final report out on Monday. #superannuation… https://t.co/5NWuytAKRY",FALSE,0,NA,2019-01-29 21:34:10,TRUE,NA,"1090362489194274816",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","mmmiketaylor",0,FALSE,FALSE,NA,NA
"3690","RT @MollyGrace1: It is criminal to allow a River to die and its people to suffer but that is what the Australian governments have done. We…",FALSE,0,NA,2019-01-29 21:00:07,FALSE,NA,"1090353922747711488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandrajwatson",70,TRUE,FALSE,NA,NA
"3691","Tighter #lending standards are positive for the credit market over the long term. However, the journey towards incr… https://t.co/9cFdhmjvsB",FALSE,2,NA,2019-01-29 20:30:18,TRUE,NA,"1090346419385446400",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","i3invest",1,FALSE,FALSE,NA,NA
"3692","RT @peacewithme2: @alexbhturnbull @PeterDutton_MP So...your saying after due diligence, forensic accounting, mandatory disclosures, regulat…",FALSE,0,NA,2019-01-29 19:42:49,FALSE,NA,"1090334467762270209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elliemail",11,TRUE,FALSE,NA,NA
"3693","RT @AICDirectors: What key lessons should directors in the banking, superannuation, financial services and insurance sectors take from the…",FALSE,0,NA,2019-01-29 17:31:32,FALSE,NA,"1090301431561637888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","idawongtaylor",2,TRUE,FALSE,NA,NA
"3694","RT @VMIAC: VMIAC made a strong submission to the #MentalHealth #RoyalCommission terms of reference last week. Thank you to the many consume…",FALSE,0,NA,2019-01-29 16:13:58,FALSE,NA,"1090281909723136001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FewingsBj",15,TRUE,FALSE,NA,NA
"3695","RT @paulinehollywoo: @ici_cam @AussiemacJ @43a6f0ce5dac4ea @KazCook1 @AnastasiosManol @DSR_____ @OddemocracyA @JennyPineapple2 @leslieforbe…",FALSE,0,NA,2019-01-29 13:08:11,FALSE,NA,"1090235156856598528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2CHECKFACTS",3,TRUE,FALSE,NA,NA
"3696","RT @peacewithme2: @alexbhturnbull @PeterDutton_MP So...your saying after due diligence, forensic accounting, mandatory disclosures, regulat…",FALSE,0,NA,2019-01-29 12:58:30,FALSE,NA,"1090232720704167937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sacarlin48",11,TRUE,FALSE,NA,NA
"3697","RT @peacewithme2: @alexbhturnbull @PeterDutton_MP So...your saying after due diligence, forensic accounting, mandatory disclosures, regulat…",FALSE,0,NA,2019-01-29 12:31:06,FALSE,NA,"1090225825310330880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlackDouglas",11,TRUE,FALSE,NA,NA
"3698","@alexbhturnbull @PeterDutton_MP So...your saying after due diligence, forensic accounting, mandatory disclosures, r… https://t.co/dhiWuo6WWt",FALSE,13,"alexbhturnbull",2019-01-29 12:27:58,TRUE,"1090210363507785729","1090225036105928709","804963299196477441","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peacewithme2",11,FALSE,FALSE,NA,NA
